Order ID,SKU,Product Name,Category,Amount,Status,Date,Customer Name,Customer Email,Pais
4fb0db85-7cde-4a4c-b845-8190adf8b964,14133206,Station Politics,Health,231.57,Shipped,2024-07-20,Catherine Harris,holly70@example.com,Togo
97d3b07e-4f63-4813-9155-179c54e8ce9a,03339985,Truth Particularly,Beauty,268.73,Shipped,2024-03-11,Teresa Young,jessicaroman@example.net,United States Virgin Islands
c88e178a-1c3b-448f-b598-7b66568798cb,06617905,Listen Food,Toys,395.74,Cancelled,2023-10-26,Stephanie Williams,hroberts@example.com,Ghana
27755325-a84d-4b9e-9276-0e849a4235a4,02034003,Keep Easy,Automotive,466.42,Shipped,2024-03-01,Patrick Wilson,danielcarter@example.net,Ghana
fd9f82dd-962a-4942-8dc8-a0b9599fc083,67336203,World Benefit,Books,387.89,Returned,2024-01-13,Corey Taylor,normanhensley@example.net,China
8d9d294e-3012-4cca-b33f-3724c8da32fa,53709523,Thousand Former,Automotive,50.48,Shipped,2024-05-13,Diane White,kristinastafford@example.com,Costa Rica
093845b6-b4d9-4584-adc6-477587eae189,06003791,Remain Indicate,Books,225.0,Pending,2023-12-15,Justin Gutierrez,barrettpeter@example.net,Guinea
e249cff3-9124-4c17-b8b1-cd0f3c349a6b,46116031,Prove Environment,Electronics,426.15,Pending,2024-05-31,Christopher Gonzalez,alison48@example.net,Chile
af49952e-f997-4769-9dd3-24fac6c0e2f8,94682458,Item Policy,Toys,314.79,Shipped,2024-02-02,Katherine Brown,destinyli@example.org,Guadeloupe
a2cb68f1-5a3a-47e0-ade0-901b342c81c3,90120107,Chance Bit,Books,274.21,Pending,2023-11-05,Tracy Garcia,andre68@example.org,Bahamas
3829c407-e9f0-46da-a382-7305360a2aab,79258470,Others Happy,Electronics,371.82,Shipped,2024-07-01,Jerry Johnson,dthomas@example.net,Gabon
8a6810ce-26d5-45e6-9a55-e5c1c9482d76,29212477,Clear Town,Electronics,343.3,Pending,2024-07-04,Amber Simmons,bradley70@example.com,Seychelles
d72dcb50-3913-40dc-8462-44a013e5d2c2,81073351,Democrat Child,Sports,133.17,Shipped,2024-06-02,Aaron Perez,tmartinez@example.org,Iceland
06667d62-9b91-4582-a32b-36b26c8b679a,78085152,Think Race,Health,336.95,Shipped,2024-02-20,Chelsea Davis,ssmith@example.com,China
1ff8248c-e90f-47f4-946a-6837ab088ce2,70249880,Window Mission,Health,278.51,Returned,2024-06-05,Linda Miller,brianguzman@example.net,New Zealand
daaaf24b-4420-40e7-b342-c2a52a21c22f,21586927,Theory Fish,Office Supplies,335.74,Pending,2023-11-11,Raymond Harrison,beasleyolivia@example.org,Finland
64f848bb-00c3-4819-98c0-0cf0adb0ef7a,73108788,Fast Boy,Sports,276.57,Returned,2024-07-20,Jane Riddle,christopher69@example.org,Bangladesh
3b2ccb5a-6a0a-4d0e-b780-2f9ba5b75e77,71639505,Agreement Tree,Clothing,221.91,Shipped,2024-03-29,Gary Stewart,phillipking@example.com,Marshall Islands
f9699938-80fc-45b5-9705-7de216fea0a5,55544863,Especially Pay,Sports,499.8,Shipped,2023-12-16,David Crosby,tdougherty@example.net,Somalia
bb0760b8-8887-4553-b6ee-cf1c96dedbc5,76338113,Because Well,Automotive,65.93,Pending,2024-08-21,Alexander Perez Jr.,klarsen@example.net,Germany
df4f20de-d7bd-4ef9-b2ad-8c28e46999d7,69283635,Through Hope,Beauty,457.91,Returned,2024-05-01,Mary Scott,dixonjohn@example.com,Solomon Islands
a97f0645-93c7-45d3-aa9c-b68dabe0ba8b,07626210,Many Act,Health,96.37,Returned,2024-05-07,Edward Green,dmitchell@example.com,Hong Kong
87b24a75-31af-4571-a84b-21c19516648b,17252676,Resource Yourself,Automotive,132.59,Shipped,2024-03-26,Todd Wright,carolbates@example.org,Switzerland
010fb84e-5757-469a-a632-c4a82268d1f3,32279085,Growth Throw,Books,267.22,Pending,2023-10-22,Julie Quinn,kirk28@example.net,Cambodia
7478cfa1-1c97-4e73-a0f3-634543c2f613,10114780,Long Its,Office Supplies,359.3,Cancelled,2024-02-23,Jon Green,calebolson@example.net,Ukraine
375d9c28-1f81-4598-9399-3c7a5e1b240c,23943698,Continue Song,Office Supplies,443.48,Pending,2024-03-06,Kevin Johnson,mirandaingram@example.com,Spain
ceed40ae-493a-4726-b134-d36bf465dbaf,51581879,Picture Set,Sports,456.7,Pending,2024-04-11,Nicholas Morris,caitlin91@example.org,Cyprus
c007055b-4213-4301-8c02-b5a01d5bcfb5,85647268,Age Majority,Sports,110.91,Cancelled,2023-10-23,Mr. Michael Jimenez,keith59@example.org,Samoa
1dec2cb7-90e6-48f5-9f49-2df22baac2ed,52174827,Professional Cause,Automotive,386.51,Cancelled,2023-11-13,Mark Cochran,mark80@example.com,Andorra
5320cff6-08a9-4abc-88f9-71699d18e58d,79754774,Often Into,Books,147.14,Returned,2024-04-24,Jessica Nelson,owensshelly@example.com,Estonia
912bec9f-da64-4d05-bbf1-cf10b9b3b72a,75239299,Beyond Large,Electronics,66.39,Returned,2023-12-17,Kristen Fischer,james40@example.org,Indonesia
f1972b92-6b0f-4752-a4db-d3c0a0275496,61175013,Sort Participant,Clothing,227.84,Cancelled,2023-12-02,Kristen Baker,moralestodd@example.org,Congo
e5a06e55-7b5e-4b15-aea6-86619eac2f9b,03449134,Pick Quickly,Beauty,310.99,Shipped,2024-07-19,Ronald Maynard,patelemily@example.com,Marshall Islands
f3e4a433-9e53-4780-8694-c0fe815876a6,11733799,Data Not,Automotive,46.82,Returned,2024-05-04,Connie Wood,kathyclark@example.net,Congo
9e2f0080-7007-4c8b-9321-8f858e29d8fe,79008549,Section Budget,Toys,31.88,Shipped,2023-12-24,Julia Holloway,brent21@example.com,Venezuela
23344486-a066-46d0-8fe5-e167f8f448e5,55511582,Memory Focus,Automotive,176.05,Returned,2024-08-27,Madison Knight,elizabethroach@example.net,Vanuatu
a950f28e-f2b1-4ea6-b591-1ed575bc52d4,68848200,Peace However,Electronics,494.98,Shipped,2023-11-14,Paul Hernandez II,christopherbaker@example.org,Saint Lucia
f1ce25ab-a571-4fa7-aa59-e16e11767a9e,72316832,Deal Dark,Sports,100.97,Pending,2024-01-17,Alison Smith,williserica@example.org,Burkina Faso
f741e536-13c8-4c4b-84e2-8f1725c2d262,31299848,Within Reflect,Sports,342.57,Pending,2024-03-23,Lauren Freeman,stephen98@example.com,Mayotte
dca83285-5ec1-48b4-834c-43cd766d2a66,06973827,Create Hour,Health,454.88,Shipped,2023-12-30,Guy Wilson,codylopez@example.net,Luxembourg
7157a2d7-25cc-495d-a8e7-74059477f1b9,46057020,Various Admit,Sports,43.28,Cancelled,2024-01-18,Randy Rogers,phillipstodd@example.com,Uruguay
96622591-3621-485f-8fbb-5e4c497a313e,79690638,Music And,Books,100.85,Returned,2024-07-12,Anthony Miller,goodwindaniel@example.net,Bolivia
566a57a6-38f1-449f-a65d-ec95b22ca8df,08148599,Why Central,Office Supplies,349.51,Pending,2024-02-28,Ashley Gordon,coopergabriel@example.org,Qatar
a5f5777f-40f6-4b57-a8a1-6a621d0ae26a,80013600,Sport Exist,Beauty,314.59,Cancelled,2023-12-15,Elizabeth Anderson,kenneth16@example.net,Netherlands Antilles
1160815f-1b7b-4155-96fe-13ea09f35b26,35631170,Analysis Happen,Office Supplies,336.39,Cancelled,2024-02-17,Dennis Morris,wolfebryan@example.net,Kenya
c8190bfe-d0af-4b94-9f7f-2f8624d40798,16010574,Believe Example,Beauty,125.44,Shipped,2024-08-08,Jennifer Rivera,johnsonalyssa@example.com,Jamaica
b17a497a-96b1-40d0-a05a-720ebd6ca6bf,27940259,Suddenly Peace,Sports,364.69,Cancelled,2024-05-03,Jean Hunt,lucashoffman@example.com,Grenada
2ef14145-67f9-419b-8b26-0a16b849e3de,66511724,Once Better,Sports,413.98,Cancelled,2023-11-19,Christian Cook,gperez@example.org,Brazil
aeab3938-8a68-45af-aac6-e2b141e0627c,04372813,Today Be,Sports,271.0,Cancelled,2024-07-30,Tom Ray,bfox@example.org,Honduras
3463c471-50fb-442a-a76a-6441c131e953,83344473,Firm Something,Health,465.65,Cancelled,2024-08-22,Mark Smith,gweaver@example.org,Tanzania
53bbffe5-934f-4697-bafb-e6d9efd49c7c,95874586,Season Hit,Books,92.9,Cancelled,2023-12-09,Linda Fischer,griffinkristi@example.net,Czech Republic
3dde5e33-18b5-468f-8850-e36ce3caa1d3,43666584,Little Way,Books,351.46,Pending,2024-03-31,Nathan Martinez,justin80@example.net,Netherlands
473f5f93-1b63-41fd-88c5-70556ffb1ab4,67950089,Soon Measure,Sports,102.5,Cancelled,2023-11-22,Travis Evans,andrew78@example.net,Turks and Caicos Islands
e31ee435-1cba-49a7-ac87-47e4476ccae0,50251124,Probably Local,Toys,14.96,Cancelled,2024-09-21,Michael Green,raymondbradley@example.org,Christmas Island
6d17a368-182b-408f-943e-31b9aa9d7aae,98857876,Fish Little,Health,483.6,Cancelled,2024-09-21,Matthew Wilkerson,michellelowery@example.com,Saint Helena
a7cc7b59-ab3d-4850-9d13-439c11dfd553,64846361,Church Doctor,Beauty,100.56,Returned,2023-10-16,Angie Baker,singletonemily@example.net,Botswana
05f2f81d-4d96-4e58-abe0-d7f991e40888,58494622,Nation Air,Automotive,495.7,Returned,2024-02-19,Emily Cruz,hoffmanalexander@example.org,Uruguay
d5feb229-d775-4f21-80a8-5e6680652504,23289734,Whose Book,Automotive,366.49,Returned,2024-05-05,Richard Stevens,steven36@example.com,Iran
25250761-11b4-4c0b-ae7e-74ec096e96ea,65339244,City Garden,Clothing,498.53,Shipped,2024-05-26,Kaitlyn Clay,steelechristina@example.net,Martinique
8d6ec6c8-f39c-4db1-a0d9-96406c1cfd34,03303108,Main Industry,Home & Kitchen,179.06,Cancelled,2024-08-21,Brian Scott,pattonryan@example.org,Kazakhstan
a5102661-f086-4043-bcb5-2b005dfd08ec,08014344,Lay Thing,Clothing,215.69,Pending,2024-05-01,Kimberly Young,lisa80@example.com,Lesotho
fba97b8b-7684-465e-889a-327401720678,30329119,Pattern Mention,Sports,187.73,Shipped,2023-10-19,Misty Molina,hkim@example.net,Senegal
23128fec-b99a-468f-b274-115334f21303,08087904,Feeling Position,Books,275.99,Pending,2024-08-15,Mark Mendez,anthonyrussell@example.net,France
ae34d817-acd0-4649-9321-8c8b4af4145c,00769655,Responsibility Factor,Home & Kitchen,110.31,Cancelled,2024-05-19,Stephen Romero,vfranklin@example.net,Netherlands Antilles
857d5a06-56e6-41bc-a9b6-f9157a6b9243,53139757,Tonight Both,Office Supplies,228.02,Cancelled,2024-06-09,Chelsea Mullen,gregory37@example.org,Mayotte
91096aac-79df-447e-8cb9-016ed64bdffc,72016329,Hotel Forward,Books,494.94,Cancelled,2024-06-21,Kimberly Lee,guerreroandrea@example.org,Grenada
2a1b1d48-8552-4772-abf9-a541c67974a6,33328065,May Raise,Beauty,163.66,Pending,2024-07-09,Jessica Andrade,zhall@example.org,Armenia
c0442a58-4c86-4ca0-a26d-7459aae6a8ad,39112514,Rest Scene,Clothing,385.43,Cancelled,2024-03-20,Amy Parker,obrienallen@example.com,Germany
c4590650-1e20-46c5-bcb2-b546e73ed756,92032774,Radio Describe,Sports,198.13,Pending,2023-10-14,Jason Coleman,williamsvincent@example.net,Denmark
8318d2cc-0783-4735-b388-5de96bc2a280,16573208,Summer Poor,Office Supplies,30.29,Shipped,2023-10-18,Melissa Farmer,adamwilliamson@example.com,Luxembourg
e1b807f4-fce6-42c6-911f-66d5dc330793,50010301,Mention Particular,Automotive,67.53,Shipped,2024-03-31,Amy Bell,lisa84@example.com,French Southern Territories
badd8f72-c63b-44f9-8c16-fd9e31de86c4,87342574,Edge Else,Books,405.66,Shipped,2024-09-14,Jacob Avery,ericjohnson@example.org,Jersey
cd435970-7d12-48be-be4c-11bcc7aa4dba,52299407,Chance Note,Books,241.61,Cancelled,2024-03-05,William Edwards,gjackson@example.com,Cote d'Ivoire
60521b2b-17c0-4ec7-88d9-d63ffe14c1c6,59272175,Fine Every,Clothing,380.88,Shipped,2023-12-06,Rachel Becker,lhoward@example.com,Singapore
9acbf63f-5cb5-480f-9c73-807ae8de442d,45200809,Argue Meeting,Sports,390.21,Cancelled,2024-02-27,Justin Flowers,lucaskimberly@example.net,Angola
0116e8e0-b2c0-47e7-8a90-65cbd717c787,38593628,What Law,Office Supplies,310.81,Shipped,2024-07-16,Cole Rivera,zwilliams@example.net,Senegal
07917cd8-2c93-48fa-9032-67cffdf55d72,14548277,Respond Because,Health,122.41,Returned,2023-11-15,April Cline,christopher52@example.net,Bangladesh
33cb1a9e-c018-4e47-b6a4-a8e56edef0b5,64835426,From Kitchen,Clothing,479.72,Returned,2024-09-17,Russell Good,zfoley@example.org,Uruguay
69d030c2-a858-469b-852d-b6e29c52d31b,58021996,Box Start,Books,423.49,Pending,2024-05-21,Katherine Jones,williamvelasquez@example.org,Syrian Arab Republic
0159cea3-5d9a-4a9e-9676-b0ed8711afe4,70802818,May Whether,Office Supplies,26.64,Cancelled,2023-10-08,Ronald Sanchez,lisaalexander@example.net,Martinique
7ac33e71-72db-4c27-b2aa-3c64c497b839,48756785,Situation Too,Clothing,190.04,Cancelled,2024-05-29,Jeffery Jimenez,ghale@example.org,Canada
cf821d64-1944-4167-ac55-66fb4f45cab9,43701414,Nation Run,Office Supplies,169.51,Shipped,2024-09-30,Timothy Johnson,cruiz@example.org,Uganda
7d5ad437-b20a-4e65-8c82-d48eda5a5411,42272977,Watch Hotel,Automotive,373.87,Pending,2024-01-25,Jason Fernandez II,johnsontamara@example.com,Canada
e9564870-5059-4122-b940-11311e8cb50d,80169154,Theory Social,Electronics,21.86,Shipped,2024-09-13,Nicole Bruce,craigjohnson@example.net,Reunion
972d08b5-c153-493f-ad67-c4183ccbd328,65687796,Necessary Conference,Books,258.3,Shipped,2024-08-17,Nicholas Fischer,bellcheryl@example.com,Trinidad and Tobago
3dcb6515-ee31-4377-abcc-0135662e9acd,38437793,Report Require,Beauty,290.23,Pending,2024-05-20,Daniel Reilly,brianna97@example.net,American Samoa
0c5069a0-5953-4bc4-882e-68a77b08f94e,85918276,Well Some,Health,494.59,Cancelled,2024-06-14,Alan Snyder,john50@example.com,Holy See (Vatican City State)
be4e7f51-010a-483a-91c9-aa9028913200,16157781,Room Community,Health,393.98,Pending,2024-01-20,Adam Hayes,duanecruz@example.org,Armenia
0761f7f0-7de5-475f-a153-26be3cc701e1,26707396,Wife Miss,Beauty,118.31,Pending,2023-10-27,Dakota Gardner,patricia72@example.com,Slovakia (Slovak Republic)
9eccf282-b4a3-4b60-8621-89743560d8a6,36163397,Rather Man,Beauty,258.32,Cancelled,2023-10-08,Jared Walker,lweaver@example.net,Saint Lucia
41b499d6-675f-41f6-9846-5e6e25313691,28678007,Maybe Prepare,Clothing,214.8,Pending,2024-02-01,Brian Lewis,balljoe@example.net,Estonia
234a710e-68e9-40f5-8db1-8d8cad129109,71899244,By People,Clothing,230.74,Cancelled,2023-11-10,Belinda Nelson,wandalloyd@example.com,Honduras
9c725450-5b85-4225-9b92-838c84576739,58894149,Respond Buy,Beauty,405.8,Cancelled,2024-02-21,Miranda Arnold,ggray@example.com,Palestinian Territory
e472d234-6de8-4adc-9ae6-619e324101b7,27555828,Per Health,Health,88.58,Cancelled,2024-03-16,Sheryl Bryant,samanthamays@example.org,Korea
72e46fb8-04ee-40a8-8ca9-b20a005bf563,17098335,These Little,Toys,394.06,Cancelled,2024-08-23,Kim Henderson,hahndenise@example.net,Holy See (Vatican City State)
af90c22d-6c8b-44bf-8e44-1c0c8731da12,57443485,Account Church,Toys,142.57,Shipped,2024-09-07,Erik Kennedy,mariomarsh@example.org,Croatia
e9a5d861-be46-446c-b163-521748e0000c,55542845,Contain Task,Beauty,96.18,Pending,2024-03-07,Jasmine Powell,stephensonedward@example.org,Niger
1be1a67e-05bf-49fa-b1a6-63a920d3a61d,85754171,Top Wait,Sports,272.63,Shipped,2024-05-08,John Nelson,stevenseric@example.com,Korea
d78cbfb9-8f3a-40cc-9278-0894e111747a,79723725,Thank Ball,Office Supplies,390.44,Cancelled,2023-10-30,Steven Salazar,jesse77@example.com,Comoros
dbf844dc-b71f-41eb-b920-259fb6f6c35a,52037818,Third Long,Books,198.51,Returned,2024-04-24,Amanda Clements,alexandrajohnson@example.org,Antigua and Barbuda
bc59162b-4235-4ddc-b2c6-48ae04140a67,47885844,Personal Hot,Clothing,383.93,Returned,2024-06-19,Susan Douglas,darleneherrera@example.org,Sao Tome and Principe
605be7ba-e5f6-4369-8cef-1273b451db1e,65828502,Power Continue,Health,427.53,Pending,2023-10-11,Robert Perry,darren69@example.org,Aruba
2f900cf9-d866-48f4-9976-73954d86ddb2,07995798,Realize Provide,Toys,116.68,Returned,2024-07-09,Edwin Arnold,johnsbrian@example.org,Kazakhstan
f3071c6c-a21a-494a-b417-bcc8b4166f55,41091333,Three Throughout,Clothing,421.72,Returned,2024-04-20,Lucas White,diaztina@example.com,Taiwan
ac72544c-8162-47cb-8ba2-be398e51cf25,84107749,State Bag,Books,86.25,Cancelled,2024-02-23,Ronald Smith,smithandrea@example.org,French Guiana
548f5a0f-60df-4906-80f3-29d37d4b6b48,69676048,Area Serve,Automotive,342.23,Pending,2024-05-05,Charles Miller,watsonmaria@example.com,Spain
d4a2fbe7-2d8f-4b96-85a0-950a6a2c47d1,54796324,Idea Wide,Health,371.17,Cancelled,2024-02-13,Jaime Anderson,bmoore@example.net,Falkland Islands (Malvinas)
16c96ded-d6ba-4763-8333-58b812135b98,69052880,Structure Cup,Home & Kitchen,136.29,Returned,2023-10-09,Ashley Davis,cassidywalker@example.com,Montserrat
aa702169-35bd-474f-aad4-e5a245664ef9,76199196,Kid Without,Sports,279.02,Returned,2024-03-15,Kenneth Dunn,christopherfranco@example.com,Somalia
d18da683-1b5c-4b64-8077-d7639bac6405,55486118,He Popular,Health,479.56,Pending,2024-10-03,Robert Hines,wthompson@example.com,Thailand
8959d3f2-0382-4591-b347-68d7ac7a00d1,04876304,Common Deal,Sports,468.82,Returned,2024-07-27,Robert Smith,jordanmisty@example.net,Trinidad and Tobago
3d3c585b-8777-4842-99b4-b9b77f5febda,14458897,Story Particular,Home & Kitchen,307.63,Returned,2024-08-04,Katherine Norris,seanjackson@example.org,Swaziland
ad849645-c411-4444-9292-2b38d35a57d6,03451793,Wide Likely,Sports,407.33,Returned,2024-02-07,Lisa Ramirez,tracy09@example.com,Honduras
eeb1139f-ae51-422c-b988-fd7d63977bc9,09609839,Tax Scientist,Home & Kitchen,65.3,Pending,2024-01-18,Cody Donovan,holmeswilliam@example.net,Antigua and Barbuda
e8d6617d-5747-425e-8860-f4730aa5a259,57500416,Specific Defense,Beauty,141.55,Cancelled,2023-11-17,Jacqueline Mcdonald,brownsteven@example.com,Iraq
66bf7693-a166-4cf6-a8b9-dcca2747cbe8,80507741,Economic Raise,Health,494.87,Cancelled,2024-08-30,Steven Rivas,barrroberta@example.org,Libyan Arab Jamahiriya
56c5fd61-bd7c-4342-a94a-94c1e6959699,83802911,Rate Defense,Electronics,153.55,Cancelled,2023-10-12,Mrs. Beth Cameron DDS,wjohnston@example.com,Burundi
4af02109-6ac8-464c-973f-a7c64a3a10e9,86182737,Mother White,Office Supplies,319.95,Shipped,2024-07-11,Calvin Ware,villegasphyllis@example.org,Brunei Darussalam
661ef6a9-9c47-4dc6-ad1f-88792a2eec3a,97196402,Without Various,Clothing,394.44,Cancelled,2023-12-12,Kevin Tyler,lederrick@example.com,Liberia
104482e7-afbf-4555-b241-7f503d81c168,08494337,Senior Effort,Home & Kitchen,452.15,Pending,2023-12-02,Craig Ferguson,riveradavid@example.net,Zambia
ba8a4d24-9537-4b06-9991-3f68f00a2d0a,32425901,Require Single,Office Supplies,290.9,Shipped,2024-07-04,Thomas Sawyer,bishopsheri@example.net,Iraq
1086493a-2301-4fc2-9bf9-446ae5e6bdcd,65596098,Current Feeling,Home & Kitchen,291.43,Returned,2024-05-16,Amanda Vasquez,kimberly81@example.com,Fiji
7eec9d4e-a2f7-45df-8da2-665f0873ceab,66342724,Media Walk,Toys,393.56,Pending,2024-10-05,Aaron Mann,wagneranthony@example.net,Vanuatu
a9d03f19-500d-457f-bf8e-8ff54263bdad,84505378,Film Big,Beauty,330.0,Returned,2023-12-27,Melissa Walker,william61@example.com,Guadeloupe
08c5b671-d200-4e75-9241-598f41cfae18,72796221,Control Standard,Beauty,440.22,Shipped,2023-10-28,Joshua Dudley,davidstuart@example.com,Romania
260c7e20-d0e4-404a-b37a-72c9887d4770,09265257,Move Realize,Automotive,225.2,Cancelled,2024-07-04,Joel Johnson,michaelbrown@example.com,Guam
56d4d42f-9550-4827-8a31-f9f05f930db7,99946906,Believe More,Sports,96.21,Returned,2024-07-04,Penny Bruce,jlee@example.net,Mauritius
24ae677f-21f9-48b4-a0b2-3a74b0c02274,45379505,Talk Girl,Health,229.18,Pending,2023-11-26,Joseph Valencia,lamchristopher@example.org,Iran
3e861765-3048-4581-9320-1ea95b3ae13f,65260272,Store Popular,Clothing,173.2,Cancelled,2024-07-19,Michelle Kelly,stephaniesanders@example.com,Taiwan
60205764-33eb-4be9-be39-b6577fbf818c,89114780,Heart Deep,Beauty,130.97,Returned,2024-07-01,Yvonne Friedman,ybrooks@example.com,Cayman Islands
abceb349-114c-4718-b589-509732f62f45,40694351,Understand Agent,Automotive,454.61,Returned,2024-07-13,Virginia Conway,waterstyler@example.org,Lithuania
803a0ed5-5427-492c-8784-e584e8df8f46,64730318,Its Pass,Sports,296.61,Shipped,2024-07-31,Ryan Fleming,curtiswalters@example.net,United States Virgin Islands
c92dee83-c404-403b-ae3d-e02e23f98656,36645800,Growth Along,Office Supplies,238.41,Pending,2024-09-12,Steven Roberts,hernandezkristy@example.com,Serbia
040eeaa0-538c-407f-99b1-70938d51cc41,09947030,Rest Interview,Sports,351.63,Pending,2024-06-06,Nicole Moreno MD,gloria99@example.com,Andorra
c4bbc629-7b40-4a3e-84a9-56514c036094,46809094,Break Likely,Health,492.66,Cancelled,2024-08-03,Kimberly Huang,ashleybrown@example.org,Burkina Faso
0cd18d25-3cf0-4f2b-8510-da5f8c8a8654,67833023,Want Edge,Health,351.15,Pending,2024-06-27,Sheila Hensley,pmalone@example.com,Benin
153fcd92-cb67-4199-8105-20492151351a,02007106,Music Material,Office Supplies,394.05,Pending,2023-11-16,Michael Brooks,keith95@example.net,Senegal
f82a73c1-851c-4c99-afee-f5b5f0af6c6d,45977909,Building Common,Automotive,52.99,Shipped,2024-03-17,Shawn Alvarez PhD,dthompson@example.org,Korea
16adaa27-1a42-4aff-aa6a-93c5086d9854,91939074,He Capital,Toys,269.55,Returned,2024-02-24,Michael Campos,simmonstroy@example.net,Lithuania
33f398e8-1158-4303-b41e-71fa72f2c627,76341595,Night Where,Toys,352.18,Cancelled,2024-04-21,Joseph Jackson,whitetammy@example.com,Nigeria
bdd47d24-eb8f-4542-8f0f-6b7322b0b79c,26192635,Rest Up,Sports,317.53,Returned,2024-01-22,Christina Evans,adriennejohnson@example.com,Mongolia
f5f977c2-2963-4cec-b438-ed2942d0aaea,00370851,Here Follow,Beauty,100.29,Returned,2024-02-03,Sherry Hudson,robertkelley@example.org,Portugal
c7af2c61-11b1-4bf1-98a8-63a3c67fd9b4,97075400,Charge Child,Automotive,61.84,Cancelled,2024-02-10,Daniel Savage,thompsonjoseph@example.net,Bahrain
3f920d5a-6e67-407f-9949-1a74adac41db,11623625,Door Think,Home & Kitchen,97.23,Returned,2024-02-02,Michelle Wilson,ruizjean@example.com,Cuba
1b834ba2-1cb4-419a-a0f1-6bebc5c24c80,64325187,Stay Age,Health,22.6,Shipped,2024-07-21,Joseph Clark,aboyle@example.com,Suriname
ba28b43a-89e8-4313-938d-611e4615b261,02992525,Time Not,Health,241.91,Shipped,2024-02-14,Andrew Anderson,michele90@example.org,Greece
e96b4aae-6f42-44e8-b7c8-f315e2fcea3c,87049428,Second Stand,Sports,297.78,Pending,2024-05-25,Joshua Rodgers,drewrose@example.org,Burkina Faso
94f06908-deb4-42dc-8bf1-59b2a85efd7e,59404309,Light Deal,Office Supplies,269.04,Pending,2024-05-06,Hayley Harris,robert95@example.net,Korea
77944286-1741-4b7e-b260-3216fdf87569,55319614,Kid Phone,Sports,289.26,Cancelled,2024-02-04,Leslie Roberson,ufowler@example.net,Estonia
